TIME,ACCELERATION,SEQUENCE
73.53660202026367,1.2986793145998927,STAY
73.57327198982239,0.463141972672245,STAY
73.60580587387085,2.1379148632803506,STAY
73.63996982574463,0.758856535946916,STAY
73.67616295814514,1.9624229519291843,STAY
73.70840382575989,0.2710529439594923,STAY
73.74568486213684,1.2384198228574101,STAY
73.78241801261902,0.9567923734286009,STAY
73.81467890739441,1.329592914556739,STAY
73.846843957901,0.671594871851988,STAY
73.88276982307434,1.1324790990134437,STAY
73.91752886772156,0.8758981727048835,STAY
73.94995594024658,0.9009047755220363,STAY
73.98617792129517,1.0300987348639294,STAY
74.02185583114624,1.1372790970986721,STAY
74.05405902862549,0.583596039835205,STAY
74.09039902687073,0.6783467804687335,STAY
74.12657499313354,1.2464427160404403,STAY
74.16001486778259,1.2094927136602676,STAY
74.19795894622803,1.1393056581189112,STAY
74.23136401176453,1.2218925357740784,STAY
74.26465797424316,1.0460430084525836,STAY
74.30275201797485,1.0328871130142423,STAY
74.33584785461426,0.706702814692118,STAY
74.36924600601196,1.7250990210321784,STAY
74.40716981887817,1.0576707539329657,STAY
74.44041299819946,1.1103118916237966,STAY
74.47363185882568,1.2224358064378509,STAY
74.51177597045898,1.2050176818626708,STAY
74.5449390411377,1.0840222051394295,STAY
74.57813882827759,1.1284043935621935,STAY
74.61601996421814,1.045987820835215,STAY
74.64932084083557,1.0419129303067327,STAY
74.68244481086731,1.0821429859405902,STAY
74.72035884857178,1.0433642891068668,STAY
74.75329399108887,0.9269601904418557,STAY
74.78647804260254,0.8587129990825783,STAY
74.82446193695068,0.9581041200158048,STAY
74.86524486541748,0.9971509521634383,STAY
74.89857387542725,1.0084856727425904,STAY
74.9366238117218,1.0446003356775295,STAY
74.96875500679016,2.568555956377469,STAY
75.00105595588684,1.4291977590769152,STAY
75.03708100318909,1.2670945713197572,STAY
75.06936693191528,1.080019654386547,STAY
75.10167598724365,0.8691503288498843,STAY
75.1379828453064,0.8728409765441957,STAY
75.17007398605347,1.0364265277270026,STAY
75.20243692398071,1.2572712651925477,STAY
75.23897004127502,0.9410687549963613,STAY
75.27397584915161,1.1554350945431222,STAY
75.30630898475647,1.2841206700212928,STAY
75.34274482727051,0.7128336426418591,STAY
75.3783609867096,3.4322617847413417,STAY
75.41073203086853,0.8865626865799566,STAY
75.44673085212708,1.05495743299549,STAY
75.4825348854065,1.0244025710691416,STAY
75.51480293273926,0.9266144105930642,STAY
75.55110502243042,0.9214038291357258,STAY
75.5863299369812,1.2694774440220422,STAY
75.61869883537292,1.01955010407652,STAY
75.65653991699219,1.0658114384859696,STAY
75.69009494781494,1.0105383920921769,STAY
75.72468900680542,1.212664867282523,STAY
75.76236891746521,1.0941410455563332,STAY
75.79675698280334,1.106887473149728,STAY
75.83004903793335,1.1346256347029129,STAY
75.86796998977661,1.164353737465492,STAY
75.90130400657654,0.9692497502568445,STAY
75.9347128868103,1.086150745339154,STAY
75.97293782234192,1.0691711856263881,STAY
76.00617694854736,1.1016630843754023,STAY
76.03953981399536,1.0245428158966954,STAY
76.07725882530212,1.0036358005172012,STAY
76.1105329990387,1.1528628974088215,STAY
76.14376187324524,1.2340594021025835,STAY
76.18178391456604,1.039242865030712,STAY
76.214998960495,0.9893900565413264,STAY
76.248370885849,1.2193273986097029,STAY
76.28646397590637,0.8622983973307172,STAY
76.3200249671936,0.9465826974541947,STAY
76.36092495918274,1.0202798543150124,STAY
76.39533400535583,1.1124803573503061,STAY
76.42731881141663,0.8888445675913247,STAY
76.45948481559753,0.8833093173583014,STAY
76.49606490135193,1.2611904160080072,STAY
76.52821183204651,0.8790458398807214,STAY
76.56060194969177,0.9083937906274764,STAY
76.59693789482117,1.0948062156535645,STAY
76.63151383399963,1.1225674874848182,STAY
76.6637978553772,0.9202973395298674,STAY
76.70002603530884,0.996359905512877,STAY
76.73381781578064,1.1187582910752616,STAY
76.76615381240845,0.9588864464880361,STAY
76.80252695083618,1.1197842649466572,STAY
76.8380298614502,0.9831552365764847,STAY
76.87032294273376,0.9694488527263936,STAY
76.90667200088501,1.017244837209932,STAY
76.94215989112854,1.136372359415733,STAY
76.97442293167114,1.0318100304485929,STAY
77.01082396507263,1.0899316895804343,STAY
77.0462589263916,1.0819155083735588,STAY
77.0791380405426,1.0400346496201862,STAY
77.1173369884491,1.1112516138861044,STAY
77.15184998512268,0.9478489289167579,STAY
77.18551301956177,0.916356070234906,STAY
77.2237458229065,1.2400752168192433,STAY
77.25724196434021,1.0194337878650488,STAY
77.29071688652039,0.914386202886324,STAY
77.32943081855774,1.0355563847908453,STAY
77.36289691925049,1.0931081523436665,STAY
77.39631485939026,0.9808339810321995,STAY
77.43468689918518,1.0157265539014757,STAY
77.46826195716858,1.0369171999023248,STAY
77.50191402435303,1.0860895009315121,STAY
77.54023885726929,1.0940663288989783,STAY
77.5841588973999,0.8660070960038257,STAY
77.62055897712708,1.171557803140761,STAY
77.65686297416687,1.0115041910311906,STAY
77.69574093818665,1.27794719289351,STAY
77.73167181015015,0.8182922554259386,STAY
77.76713299751282,0.9252165669727176,STAY
77.79946398735046,1.1663841546962332,STAY
77.8318338394165,1.1606833291379643,STAY
77.87143301963806,0.8252374220718428,STAY
77.90405702590942,1.013283009994496,STAY
77.9364058971405,1.013707919205779,STAY
77.97318887710571,1.0132719511548074,STAY
78.00688099861145,1.2604627942348514,STAY
78.03917002677917,1.0807365355948968,STAY
78.07562184333801,0.9240915193151874,STAY
78.10985088348389,1.0153434069606107,STAY
78.14227795600891,1.1555062556805173,STAY
78.17864394187927,0.8458635913591935,STAY
78.21413087844849,1.0806147533965706,STAY
78.24654388427734,1.1062683879811164,STAY
78.28276681900024,0.7755817783064552,STAY
78.31801891326904,1.1601359561468172,STAY
78.3505449295044,0.9251517235842175,STAY
78.39063096046448,1.0881023646086816,STAY
78.42692804336548,0.866197725730699,STAY
78.46345591545105,1.1647125579619442,STAY
78.5145628452301,0.9111667311918232,STAY
78.56390285491943,0.9077683259127441,STAY
78.61008381843567,0.5534222639195528,STAY
78.64453482627869,0.5657587493914433,STAY
78.68943285942078,0.8671629618704205,STAY
78.73598599433899,0.9479356421503179,STAY
78.77837800979614,1.3329582233078137,STAY
78.8206148147583,1.1904905959234144,STAY
78.86694693565369,1.0592206105397235,STAY
78.91122388839722,1.1989803760710689,STAY
78.95580697059631,1.3214255161691937,STAY
79.00257992744446,1.5833064085360933,STAY
79.04905891418457,0.9989421136445589,STAY
79.09583783149719,0.6077943500074182,STAY
79.13675594329834,1.5889400566286673,STAY
79.1689178943634,1.0159511629310574,STAY
79.2043879032135,1.073538103345103,STAY
79.24769687652588,1.0559479704848884,STAY
79.29256582260132,1.1131434840574455,STAY
79.33689594268799,0.9395767416091968,STAY
79.38187885284424,0.8848875858550466,STAY
79.42745780944824,1.0205286343289246,STAY
79.46792793273926,1.1153404866793115,STAY
79.51203894615173,1.1179542577885182,STAY
79.55596899986267,1.0289544942171087,STAY
79.6025550365448,0.9928080503023624,STAY
79.64949584007263,1.0106337631968596,STAY
79.69365787506104,1.0513067810291292,STAY
79.73579502105713,1.018689798553905,STAY
79.77776288986206,1.0116322601936447,STAY
79.82233881950378,1.042910170606641,STAY
79.86474585533142,1.0301604439482104,STAY
79.9203929901123,1.0163631691038262,STAY
79.96537399291992,1.053634626649829,STAY
80.00576186180115,1.0462277247565444,STAY
80.05199003219604,1.0322697828008893,STAY
80.09603381156921,1.0544756076030037,STAY
80.14115691184998,1.0287081574821968,STAY
80.17943596839905,1.0241203941764054,STAY
80.22126984596252,1.0526825674469495,STAY
80.26573300361633,1.023071980905703,STAY
80.31235790252686,1.007272176281137,STAY
80.35908389091492,1.0221898576691184,STAY
80.4083559513092,1.0335283831097928,STAY
80.45297884941101,1.0214265475124464,STAY
80.4923939704895,1.029144246839166,STAY
80.52667593955994,1.0280925502120188,STAY
80.56394100189209,1.0251008705189795,STAY
80.6079318523407,1.029986734860378,STAY
80.65341281890869,1.0391483701631388,STAY
80.69766902923584,1.0074692962360077,STAY
80.74182486534119,1.0265142478808793,STAY
80.78609585762024,1.0238696925673407,STAY
80.82879090309143,1.0265161059621584,STAY
80.87466502189636,1.0306465521896018,STAY
80.90935492515564,1.0172876979623648,STAY
80.94438982009888,1.0452413480574398,STAY
80.99139285087585,1.0227599776943852,STAY
81.03820085525513,1.0328522286442348,STAY
81.08067893981934,1.033462261160548,STAY
81.1230800151825,1.0309589726714428,STAY
81.16920495033264,1.050425189078376,STAY
81.21360397338867,1.0285834603372266,STAY
81.25774598121643,1.0256411872995077,STAY
81.30470299720764,1.0197320206954004,STAY
81.34844303131104,1.0185828054173367,STAY
81.39293694496155,1.0283196749055774,STAY
81.43566703796387,1.0518780341192449,STAY
81.4804220199585,1.0261947240126208,STAY
81.51695704460144,1.0262113937476236,STAY
81.55202198028564,1.028749063197065,STAY
81.58431887626648,1.0427200363726987,STAY
81.62112998962402,1.0021842110047285,STAY
81.65584087371826,1.0179873062983678,STAY
81.68830394744873,1.0275337420675494,STAY
81.72471690177917,1.03145013658912,STAY
81.75943183898926,1.0257894557790272,STAY
81.79156994819641,1.0249311307705367,STAY
81.82853484153748,1.03247292573175,STAY
81.86291694641113,1.023515538159655,STAY
81.89517283439636,1.0537219396092816,STAY
81.93182802200317,1.0318852981986955,STAY
81.96652483940125,1.0260197916297018,STAY
81.9987359046936,1.0241159127036064,STAY
82.0382649898529,1.0282781724546108,STAY
82.07676196098328,1.0368460340633097,STAY
82.11035799980164,1.0213728309545758,STAY
82.14628100395203,1.0331130394124992,STAY
82.18523097038269,1.0301655355781683,STAY
82.2204999923706,1.029311033437445,STAY
82.25419282913208,0.99684635228815,STAY
82.29304790496826,1.0390743455713563,STAY
82.32896900177002,1.0286260224700121,STAY
82.36955094337463,1.0235682105539654,STAY
82.40370798110962,1.036573282254171,STAY
82.4425048828125,1.0311846278884873,STAY
82.47594404220581,1.0265739660914601,STAY
82.5117700099945,1.0294720611023407,STAY
82.55045485496521,1.029720819886391,STAY
82.58393287658691,1.0285631782384397,STAY
82.61760401725769,1.0223722373868176,STAY
82.6563789844513,1.049083742501074,STAY
82.69273400306702,1.033133693734645,STAY
82.7262499332428,1.050213004259951,STAY
82.76528000831604,0.9978211328627032,STAY
82.8040828704834,1.0266117926017082,STAY
82.83750081062317,1.0258766112558366,STAY
82.87314581871033,1.025342057304035,STAY
82.91174483299255,1.0310381180388781,STAY
82.94643592834473,1.051000806142133,STAY
82.97998785972595,1.0255092588552597,STAY
83.01831388473511,1.026165130209711,STAY
83.05185294151306,1.0330951540513444,STAY
83.08550190925598,1.0311786453530007,STAY
83.12424898147583,1.0312635536459143,STAY
83.15761590003967,1.048933624133132,STAY
83.19104385375977,1.0502127204858374,STAY
83.22944188117981,1.0279792299677195,STAY
83.26746988296509,1.019855257778545,STAY
83.30105996131897,1.028886630045739,STAY
83.3395049571991,1.017034315771867,STAY
83.37796783447266,1.0217143979572738,STAY
83.41479301452637,1.0250806939530641,STAY
83.44843983650208,1.0262244040843598,STAY
83.48668098449707,1.0229715349407984,STAY
83.52012181282043,1.0227459325436778,STAY
83.5538740158081,1.01990738869018,STAY
83.59195399284363,1.0325695612014658,STAY
83.62547183036804,1.0339256313168286,STAY
83.65899991989136,1.0205571358912546,STAY
83.69725489616394,1.0309834858379285,STAY
83.73082304000854,1.025639095174672,STAY
83.76423382759094,0.999220812738003,STAY
83.80234885215759,1.0510766844245154,STAY
83.83570790290833,1.0357580199192409,STAY
83.87297582626343,1.0455378918068383,STAY
83.90927791595459,1.033176962624,STAY
83.94811391830444,1.0205808768513955,STAY
83.98057103157043,1.0288101869778095,STAY
84.01750588417053,1.0511813625104582,STAY
84.05465292930603,1.0543250132109931,STAY
84.08685803413391,1.0324410582891634,STAY
84.12377595901489,1.0252717448758448,STAY
84.16013193130493,1.0278405848348808,STAY
84.19573783874512,1.0271553475988386,STAY
84.22902083396912,1.0330937982129536,STAY
84.26554799079895,1.0242037052588844,STAY
84.30009484291077,1.0228450021028963,STAY
84.33235001564026,1.0241714350219753,STAY
84.36884903907776,1.0260368708516205,STAY
84.40431094169617,1.0171013885003997,STAY
84.43662691116333,1.0515681160355987,STAY
84.47304487228394,1.022758345902546,STAY
84.50856304168701,1.0242059167076856,STAY
84.54125785827637,1.024926507455072,STAY
84.57767987251282,1.032514721393702,STAY
84.61311197280884,1.027934263676904,STAY
84.64544486999512,1.0300818387175452,STAY
84.68329691886902,1.029866764747316,STAY
84.7181499004364,1.0243901776346713,STAY
84.75183892250061,1.0288964783038677,STAY
84.7896158695221,1.0264594620041048,STAY
84.82310891151428,1.0238704784704702,STAY
84.85655903816223,1.029758328214504,STAY
84.89478302001953,1.0273818962644525,STAY
84.92815089225769,0.9962146162117654,STAY
84.96181893348694,1.0243050778202876,STAY
84.99959897994995,1.0307828249593316,STAY
85.03311395645142,1.0228307832971315,STAY
85.06671190261841,1.031350362113334,STAY
85.10471200942993,1.027417111406414,STAY
85.1386399269104,1.0274484965370996,STAY
85.1718819141388,1.0235418892540598,STAY
85.20995783805847,1.029463260528655,STAY
85.2432689666748,1.0265190382398348,STAY
85.27688694000244,0.9944139266052405,STAY
85.31496691703796,1.0281359732833621,STAY
85.35391783714294,1.0225870224126048,STAY
85.39091801643372,1.0337930304117626,STAY
85.42656993865967,1.027696208179914,STAY
85.45890498161316,1.0233550875729966,STAY
85.4912519454956,1.0267867982752037,STAY
85.52777290344238,1.0325182716378543,STAY
85.5613739490509,1.0320262299501475,STAY
85.59402394294739,1.0236011403422174,STAY
85.63057684898376,1.0333584991333697,STAY
85.66548490524292,1.0279602115831394,STAY
85.69778299331665,1.04894271593991,STAY
85.73417901992798,1.0311918820274706,STAY
85.76943397521973,1.025111191231305,STAY
85.80176496505737,1.032292186199305,STAY
85.83821892738342,1.0245381326518408,STAY
85.87377595901489,1.0259063586302646,STAY
85.90608596801758,1.0280370077492653,STAY
85.94245386123657,1.0240497650481475,STAY
85.98167586326599,1.0266524335000518,STAY
86.01688504219055,1.0238377028871972,STAY
86.05197596549988,0.9944159345754937,STAY
86.08597993850708,1.0359258705740706,STAY
86.12314200401306,1.0306237949343473,STAY
86.17265486717224,1.0277140135072913,STAY
86.20799589157104,1.0217673382054555,STAY
86.24031186103821,1.026169021887093,STAY
86.27659893035889,1.0312395962277054,STAY
86.3087568283081,1.0316962808129149,STAY
86.34136700630188,1.0243531128067846,STAY
86.37770795822144,1.0321263722108818,STAY
86.40995597839355,1.027247957470354,STAY
86.44224381446838,1.0236120875880292,STAY
86.47909903526306,1.0313558235202667,STAY
86.51171898841858,1.0274512231113238,STAY
86.54406189918518,1.0275153245270403,STAY
86.58040499687195,1.0498281077056912,STAY
86.61578297615051,1.0211335668411117,STAY
86.64822888374329,1.0252101194359309,STAY
86.68447804450989,1.033963995928339,STAY
86.71970200538635,1.0240638796226933,STAY
86.75221991539001,1.0275749265542258,STAY
86.78863501548767,1.048593221319546,STAY
86.82407784461975,1.0252962777465593,STAY
86.86143684387207,1.022723640570308,STAY
86.89608192443848,1.026571991991261,STAY
86.92941999435425,1.0265453993303422,STAY
86.96316981315613,1.0253649608488453,STAY
87.0013530254364,1.0302738135459177,STAY
87.03457999229431,1.025777834489283,STAY
87.06812381744385,1.0291895367067152,STAY
87.10596084594727,1.0464811865404517,STAY
87.139564037323,1.032529182067871,STAY
87.17303395271301,1.0221521007690726,STAY
87.2112820148468,1.0354614095915533,STAY
87.24449682235718,1.0221267343464184,STAY
87.27802801132202,1.0291843244193548,STAY
87.31615281105042,1.0228869289470395,STAY
87.34968996047974,1.0304761641946392,STAY
87.38329100608826,1.026691244056188,STAY
87.42122793197632,1.057243865988692,STAY
87.45447397232056,1.025433929982135,STAY
87.48813390731812,1.0464160539481944,STAY
87.52646088600159,1.0246130910872198,STAY
87.56042790412903,1.0260594974782238,STAY
87.59403395652771,1.0251769506256696,STAY
87.63252592086792,1.0266888057398318,STAY
87.67060589790344,1.032229882760965,STAY
87.70425581932068,1.0240697291110024,STAY
87.74255394935608,1.0305821828466877,STAY
87.78065586090088,1.0265993968075249,STAY
87.81780791282654,1.0370004312942918,STAY
87.85128283500671,1.0229990653409444,STAY
87.88914394378662,1.0291874517949389,STAY
87.92255592346191,1.0312364461759487,STAY
87.95589184761047,1.0259533309993252,STAY
87.9944519996643,1.0185128456657746,STAY
88.02797603607178,1.02927017901146,STAY
88.06138300895691,1.0249262166798172,STAY
88.09925484657288,1.0376376945400114,STAY
88.13277983665466,1.0241973909643158,STAY
88.16589093208313,1.0306353326653133,STAY
88.20434594154358,1.0304567291507238,STAY
88.23778796195984,1.0243376638836306,STAY
88.27126502990723,1.02774092390525,STAY
88.30924797058105,1.027381490151986,STAY
88.34275698661804,1.0247002302834982,STAY
88.37974882125854,1.0318988146191301,STAY
88.41710591316223,1.0228483236806805,STAY
88.45064282417297,1.0203965413881708,STAY
88.48435091972351,1.0208824236737566,STAY
88.52243494987488,1.0331035198233312,STAY
88.55572891235352,1.032601309232678,STAY
88.58939504623413,1.0324392108710236,STAY
88.62750101089478,1.027243605689662,STAY
88.66085290908813,0.9955445215298734,STAY
88.69429993629456,1.0176898799747292,STAY
88.73280501365662,1.0370442285569044,STAY
88.76614189147949,1.0397756896756112,STAY
88.79996085166931,1.0238126111010433,STAY
88.8381860256195,1.0261602220283859,STAY
88.87647104263306,1.0298802787218588,STAY
88.90997886657715,1.0309023704683613,STAY
88.9481418132782,1.0208624556662749,STAY
88.98629999160767,1.0157046360192121,STAY
89.0239770412445,1.0294467882000569,STAY
89.05751299858093,1.0325985385342853,STAY
89.09595990180969,1.0251720667838276,STAY
89.12952184677124,1.0292440035304582,STAY
89.16304898262024,1.0338984783423004,STAY
89.20079183578491,1.0258847744395765,STAY
89.23438096046448,1.023683503847726,STAY
89.26857995986938,1.0212689787129583,STAY
89.3071129322052,1.0653614892994703,STAY
89.34068489074707,1.0229371281822033,STAY
89.37426400184631,1.0167600304826587,STAY
89.41234087944031,1.014741983222731,STAY
89.44576001167297,1.0249257805167806,STAY
89.47932600975037,1.0175136904533568,STAY
89.517648935318,1.0340608379019796,STAY
89.55110788345337,1.0246235912295163,STAY
89.58466291427612,1.0292381834491984,STAY
89.62318086624146,1.0243188106447911,STAY
89.65646982192993,1.0206541987655733,STAY
89.68996787071228,1.0287366931559894,STAY
89.72826385498047,1.0319931935780835,STAY
89.76625800132751,1.028562714642935,STAY
89.7998218536377,1.0202155319800164,STAY
89.83815383911133,1.0315679291285007,STAY
89.88039088249207,1.0225971936337903,STAY
89.91396403312683,1.0175961073679516,STAY
89.94853091239929,1.0295901957311122,STAY
89.98552298545837,1.0215008882022978,STAY
90.01771593093872,1.0210308286139265,STAY
90.05216693878174,1.0301902411980481,STAY
90.08926701545715,1.0216119806880635,STAY
90.12150883674622,1.0278022816174137,STAY
90.1560218334198,1.0179971428964087,STAY
90.19286894798279,1.0357315192409606,STAY
90.22498989105225,1.0404098494528788,STAY
90.25932502746582,1.0171661714582525,STAY
90.29642081260681,1.0295477602988552,STAY
90.32859992980957,1.0350731294476714,STAY
90.3629879951477,1.0269526908586295,STAY
90.40254783630371,1.0284795827957807,STAY
90.43468284606934,1.0318507554309682,STAY
90.46882581710815,1.0220471030147251,STAY
90.50564289093018,1.0265072800461288,STAY
90.53781700134277,1.022176591890188,STAY
90.57190585136414,1.0163056953530336,STAY
90.60862183570862,1.0242326283042025,STAY
90.64359283447266,1.0254090516387488,STAY
90.67683601379395,1.0280168308297775,STAY
90.71502995491028,1.0158019278545378,STAY
90.74834895133972,1.0212477050624729,STAY
90.78192281723022,1.0220853011688642,STAY
90.81968784332275,1.0340947592698866,STAY
90.85308003425598,1.031115523153376,STAY
90.88669681549072,1.0282104665370797,STAY
90.92462086677551,1.0224250269780253,STAY
90.95808482170105,1.0198637905989294,STAY
90.99175500869751,1.026675743232172,STAY
91.02963304519653,1.019411686576837,STAY
91.06313896179199,1.0337672289112583,STAY
91.09672093391418,1.0272741548005802,STAY
91.13505482673645,1.01917672844508,STAY
91.16819381713867,1.0372641352758953,STAY
91.2018678188324,1.042728267762401,STAY
91.24008703231812,1.0274441746120686,STAY
91.27363085746765,1.0232865608090331,STAY
91.30714893341064,1.0261124749447963,STAY
91.34760189056396,1.0233394197247785,STAY
91.38598585128784,1.0325030314791237,STAY
91.41931200027466,1.0320757825254643,STAY
91.4574248790741,1.0189346965158537,STAY
91.49574494361877,1.0216071673197091,STAY
91.53242492675781,1.0196720771429855,STAY
91.56580090522766,1.0332295751521172,STAY
91.60422682762146,1.0289321050386049,STAY
91.63767790794373,1.0267802966904915,STAY
91.67097902297974,1.0255790028785323,STAY
91.70904588699341,1.0199664126270376,STAY
91.74250602722168,1.0215911809396474,STAY
91.77587890625,1.0298362925437008,STAY
91.81422281265259,1.007486394122996,STAY
91.84756088256836,1.031625303698483,STAY
91.88124489784241,1.0225317346642784,STAY
91.93001985549927,1.0229319714387308,STAY
91.96818089485168,1.027328491097619,STAY
92.00230503082275,1.0250983993470888,STAY
92.04535102844238,1.0384497018625853,STAY
92.08967900276184,1.0306130089186603,STAY
92.13418889045715,1.0158061232819964,STAY
92.17358899116516,1.0257666488735555,STAY
92.20586204528809,1.0332281618023342,STAY
92.242919921875,1.0253923979244346,STAY
92.2889838218689,1.0322886351776006,STAY
92.33585786819458,1.0236481602636718,STAY
92.3800208568573,1.0192380461619897,STAY
92.42386198043823,1.0328744174328237,STAY
92.46630787849426,1.0223686227596067,STAY
92.51256895065308,1.0324063031815227,STAY
92.55364084243774,1.0288373004400768,STAY
92.59453392028809,1.0346717996422856,STAY
92.62666487693787,1.019047209324625,STAY
92.66227698326111,1.032099633907567,STAY
92.70430994033813,1.0206499356682766,STAY
92.74746894836426,1.013296656906891,STAY
92.78157496452332,1.031520374573941,STAY
92.81481099128723,1.0261916746415543,STAY
92.8663239479065,1.0303206735783692,STAY
92.91323184967041,1.0225973393525565,STAY
92.95852088928223,1.0234746853428414,STAY
93.00334787368774,1.0291165622813332,STAY
93.0453200340271,1.0242151116278162,STAY
93.08786582946777,1.0247433608622483,STAY
93.13651585578918,1.026187057005261,STAY
93.18274402618408,1.025943425440576,STAY
93.21795201301575,1.0356877527925512,STAY
93.27044296264648,1.0334868591351638,STAY
93.3192880153656,1.0298533952875124,STAY
93.35674691200256,1.012548452560194,STAY
93.40006804466248,1.0292993650460571,STAY
93.44436883926392,1.0258496519526668,STAY
93.48804783821106,1.0279062855916248,STAY
93.52884292602539,1.028944385838496,STAY
93.57344698905945,1.0230174185294474,STAY
93.60592889785767,1.024333707059806,STAY
93.64328503608704,1.0207342015355803,STAY
93.68929600715637,1.033862359745542,STAY
93.73590898513794,1.0232180585817803,STAY
93.77999591827393,1.0237470842909135,STAY
93.8218469619751,1.02298610138238,STAY
93.86560583114624,1.0252503217349214,STAY
93.91262292861938,1.0198743980808962,STAY
93.949786901474,1.0246908070428595,STAY
93.99675989151001,1.026040443510046,STAY
94.04168796539307,1.0167262049475396,STAY
94.08406591415405,1.0300738823882516,STAY
94.12662386894226,1.0143695407610058,STAY
94.1717529296875,1.0288957831357977,STAY
94.21855282783508,1.033361354314648,STAY
94.26475882530212,1.0127099384660576,STAY
94.296954870224,1.0226779477911785,STAY
94.33236503601074,1.0157290478741727,STAY
94.37739491462708,1.0275902398015289,STAY
94.40942788124084,1.0207204788782454,STAY
94.44630193710327,1.0263451484034383,STAY
94.49365592002869,1.0260984466384835,STAY
94.54017996788025,1.0366408157089717,STAY
94.58631992340088,1.026057173842512,STAY
94.6304669380188,1.0415615060494228,STAY
94.67246985435486,1.0364186201043177,STAY
94.71674394607544,1.0206245319110756,STAY
94.76276683807373,1.0340366570801913,STAY
94.80543088912964,1.023917777085206,STAY
94.8375198841095,1.028999473849682,STAY
94.87418794631958,1.046855954808323,STAY
94.92034482955933,1.024284711004261,STAY
94.96485495567322,1.0247315532106334,STAY
95.00940990447998,1.0204570264818948,STAY
95.05182981491089,1.0219408404869779,STAY
95.0844419002533,1.0310227403787615,STAY
95.12167286872864,1.028584764172753,STAY
95.15386486053467,1.0302473164361237,STAY
95.18850994110107,1.034392942751245,STAY
95.22504901885986,1.0715246089400312,STAY
95.25718784332275,1.0621932372263443,STAY
95.29198098182678,1.044708144531387,STAY
95.3285858631134,1.0132439799869966,STAY
95.36097383499146,1.0636249925562071,STAY
95.3984489440918,1.0210783171417808,STAY
95.43503189086914,1.0288711043650112,STAY
95.46816897392273,1.0158374857537318,STAY
95.50060081481934,1.038589082870683,STAY
95.53950500488281,1.0430508699127032,STAY
95.57521891593933,1.0239385295723735,STAY
95.60848784446716,1.0239389661559453,STAY
95.64682102203369,1.0335873212203521,STAY
95.68265891075134,1.032892191203117,STAY
95.71593999862671,1.026892878585151,STAY
95.7548258304596,1.016696833856072,STAY
95.79395484924316,1.0314494431421444,STAY
95.82748198509216,1.0299658727547527,STAY
95.86965203285217,1.0227593074944805,STAY
95.90575695037842,1.024529900560862,STAY
95.94027781486511,1.0334128904224182,STAY
95.97275996208191,1.0228223335033502,STAY
96.00963687896729,1.0299522441607523,STAY
96.04385590553284,1.0309737442366012,STAY
96.07599902153015,1.009606118212085,STAY
96.1125738620758,1.0202471970695162,STAY
96.14697694778442,1.0275860344817223,STAY
96.17909288406372,1.0232419125563312,STAY
96.2159628868103,1.0302966653094734,STAY
96.25069093704224,1.031143096237848,STAY
96.28292989730835,1.0279313064437778,STAY
96.31941986083984,1.0249957968462853,STAY
96.35383582115173,1.0258011059898442,STAY
96.38608884811401,1.0214857170723437,STAY
96.42290687561035,1.0393918598158711,STAY
96.45745992660522,1.0269371359397712,STAY
96.48969888687134,1.0134206765631435,STAY
96.52645683288574,1.0237058622559239,STAY
96.56120896339417,1.0288231644506136,STAY
96.59350991249084,1.0275737954530448,STAY
96.6321849822998,1.0319706392935422,STAY
96.66791486740112,1.0256014361978494,STAY
96.70301604270935,1.021000034319198,STAY
96.73939895629883,1.0285225838651428,STAY
96.77770185470581,1.0298038804733678,STAY
96.81106090545654,1.0291584942502219,STAY
96.8474588394165,1.0165200031261934,STAY
96.88624501228333,1.024202483140393,STAY
96.92228198051453,1.030017954892076,STAY
96.95584487915039,1.021270379431597,STAY
96.99466300010681,1.030149045549008,STAY
97.03070783615112,1.0288934369400942,STAY
97.06543898582458,1.0247734319516455,STAY
97.10180592536926,1.0306041313358045,STAY
97.13740801811218,1.0237617852507284,STAY
97.17090082168579,1.022942954979704,STAY
97.20728898048401,1.0352978303643199,STAY
97.24558687210083,1.025934826989458,STAY
97.27900981903076,1.026595797064074,STAY
97.31560397148132,1.0317359126326042,STAY
97.35412883758545,1.0282000609944177,STAY
97.39213395118713,1.026740096245783,STAY
97.42806792259216,1.0189710810135661,STAY
97.46442103385925,1.0242872714262454,STAY
97.50069999694824,1.0230235070541696,STAY
97.53437185287476,1.0265437735558012,STAY
97.57073187828064,1.0304129989616337,STAY
97.60956883430481,1.0285195703716936,STAY
97.64566898345947,1.026818028527948,STAY
97.68139982223511,1.048376287955988,STAY
97.71998000144958,1.0223338750461137,STAY
97.75602698326111,1.0281361472038588,STAY
97.79067301750183,1.0149301939952158,STAY
97.82724404335022,1.0289056023412475,STAY
97.86307287216187,1.0261011187116151,STAY
97.89659190177917,1.015977710220303,STAY
97.93296098709106,1.0267725469799331,STAY
97.96874594688416,1.0214069110972679,STAY
98.00239491462708,1.0234181933729554,STAY
98.03848099708557,1.026653101158521,STAY
98.07718801498413,1.0225133436120455,STAY
98.11324095726013,1.034244985563217,STAY
98.14920997619629,1.0323489142800144,STAY
98.18818998336792,1.0226169237657945,STAY
98.22441291809082,1.0256920652993986,STAY
98.25813484191895,1.0244566524005323,STAY
98.29435586929321,1.0212687160779996,STAY
98.33047604560852,1.0285197152513885,STAY
98.3643548488617,1.02033949928722,STAY
